2026-09-03 08:44:19,616 INFO cli={'dataset': 'amazon', 'method': 'outpost', 'seed': 6, 'train_seed': None, 'epochs': None, 'set': ['sim_topk_frac=1.0'], 'tag': 'A_sim1.0', 'rotations': None}
2026-09-03 08:49:12,353 INFO [OUTPOST-v4] epoch 290 cur={'auroc_all': 0.9400768931333099, 'aupr_all': 0.8326619542692151, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.8696696696696696} best={'auroc_all': 0.9506486664250527, 'aupr_all': 0.8418096324793061, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:49:12,371 INFO [OUTPOST-v4] epoch 289 cur={'auroc_all': 0.9500731553443669, 'aupr_all': 0.8308244624406116, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9597597597597597} best={'auroc_all': 0.9515729818779188, 'aupr_all': 0.8354887825997358, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:49:12,662 INFO [OUTPOST-v4] epoch 278 cur={'auroc_all': 0.9463033577115646, 'aupr_all': 0.8092624724395436, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.964864864864865} best={'auroc_all': 0.9485730061425708, 'aupr_all': 0.8131902956934968, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:49:13,353 INFO [OUTPOST-v4] epoch 275 cur={'auroc_all': 0.9466659722846047, 'aupr_all': 0.8245625464270727, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.8855855855855856} best={'auroc_all': 0.9481481165983644, 'aupr_all': 0.8253308829735888, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:49:13,392 INFO [OUTPOST-v4] epoch 291 cur={'auroc_all': 0.9448837465035668, 'aupr_all': 0.8339473018915827, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.8723723723723725} best={'auroc_all': 0.9506486664250527, 'aupr_all': 0.8418096324793061, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:49:13,541 INFO [OUTPOST-v4] epoch 290 cur={'auroc_all': 0.9485392550442081, 'aupr_all': 0.8319909209996359, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9489489489489489} best={'auroc_all': 0.9515729818779188, 'aupr_all': 0.8354887825997358, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:49:13,742 INFO [OUTPOST-v4] epoch 279 cur={'auroc_all': 0.9441334783017222, 'aupr_all': 0.8079861343729714, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9645645645645646} best={'auroc_all': 0.9485730061425708, 'aupr_all': 0.8131902956934968, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:49:14,287 INFO [OUTPOST-v4] epoch 276 cur={'auroc_all': 0.9467357331590408, 'aupr_all': 0.8242785074995546, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.8867867867867868} best={'auroc_all': 0.9481481165983644, 'aupr_all': 0.8253308829735888, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:49:14,424 INFO [OUTPOST-v4] epoch 292 cur={'auroc_all': 0.9465094781860779, 'aupr_all': 0.8325767164132246, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9030030030030031} best={'auroc_all': 0.9506486664250527, 'aupr_all': 0.8418096324793061, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:49:14,507 INFO [OUTPOST-v4] epoch 291 cur={'auroc_all': 0.9478326761226532, 'aupr_all': 0.8275865504248663, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9471471471471472} best={'auroc_all': 0.9515729818779188, 'aupr_all': 0.8354887825997358, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:49:14,872 INFO [OUTPOST-v4] epoch 280 cur={'auroc_all': 0.9401833736539572, 'aupr_all': 0.8058130465911655, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9588588588588589} best={'auroc_all': 0.9485730061425708, 'aupr_all': 0.8131902956934968, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:49:15,420 INFO [OUTPOST-v4] epoch 293 cur={'auroc_all': 0.9457605006572106, 'aupr_all': 0.8316405226035345, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9003003003003003} best={'auroc_all': 0.9506486664250527, 'aupr_all': 0.8418096324793061, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:49:15,428 INFO [OUTPOST-v4] epoch 277 cur={'auroc_all': 0.9471164816874156, 'aupr_all': 0.8240982155731871, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.8912912912912914} best={'auroc_all': 0.9481481165983644, 'aupr_all': 0.8253308829735888, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:49:15,508 INFO [OUTPOST-v4] epoch 292 cur={'auroc_all': 0.9459189952988527, 'aupr_all': 0.827281901734617, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9555555555555556} best={'auroc_all': 0.9515729818779188, 'aupr_all': 0.8354887825997358, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:49:15,947 INFO [OUTPOST-v4] epoch 281 cur={'auroc_all': 0.9374730894684182, 'aupr_all': 0.8049978164236659, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.955855855855856} best={'auroc_all': 0.9485730061425708, 'aupr_all': 0.8131902956934968, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:49:16,393 INFO [OUTPOST-v4] epoch 294 cur={'auroc_all': 0.9443651541011909, 'aupr_all': 0.8314832395669111, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9051051051051051} best={'auroc_all': 0.9506486664250527, 'aupr_all': 0.8418096324793061, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:49:16,423 INFO [OUTPOST-v4] epoch 278 cur={'auroc_all': 0.9474453451620929, 'aupr_all': 0.8242614360623285, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.8927927927927928} best={'auroc_all': 0.9481481165983644, 'aupr_all': 0.8253308829735888, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:49:16,609 INFO [OUTPOST-v4] epoch 293 cur={'auroc_all': 0.9498538700054827, 'aupr_all': 0.8330302730997023, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9531531531531531} best={'auroc_all': 0.9515729818779188, 'aupr_all': 0.8354887825997358, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:49:17,136 INFO [OUTPOST-v4] epoch 282 cur={'auroc_all': 0.9350181649314859, 'aupr_all': 0.8049494382246134, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9540540540540541} best={'auroc_all': 0.9485730061425708, 'aupr_all': 0.8131902956934968, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:49:17,282 INFO [OUTPOST-v4] epoch 295 cur={'auroc_all': 0.9451852477111206, 'aupr_all': 0.8348165737728525, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.8996996996996998} best={'auroc_all': 0.9506486664250527, 'aupr_all': 0.8418096324793061, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:49:17,447 INFO [OUTPOST-v4] epoch 279 cur={'auroc_all': 0.947934639287879, 'aupr_all': 0.8248117287364082, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.8972972972972973} best={'auroc_all': 0.9481481165983644, 'aupr_all': 0.8253308829735888, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:49:17,643 INFO [OUTPOST-v4] epoch 294 cur={'auroc_all': 0.9472334166591809, 'aupr_all': 0.8307807561174958, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9513513513513514} best={'auroc_all': 0.9515729818779188, 'aupr_all': 0.8354887825997358, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:49:18,167 INFO [OUTPOST-v4] epoch 283 cur={'auroc_all': 0.9349413053556733, 'aupr_all': 0.8050104803003765, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9534534534534534} best={'auroc_all': 0.9485730061425708, 'aupr_all': 0.8131902956934968, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:49:18,245 INFO [OUTPOST-v4] epoch 296 cur={'auroc_all': 0.9453874961667014, 'aupr_all': 0.8258187102317932, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9093093093093094} best={'auroc_all': 0.9506486664250527, 'aupr_all': 0.8418096324793061, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:49:18,469 INFO [OUTPOST-v4] epoch 280 cur={'auroc_all': 0.9482431101295112, 'aupr_all': 0.8253918256700472, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.8966966966966967} best={'auroc_all': 0.9482431101295112, 'aupr_all': 0.8253918256700472, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:49:18,670 INFO [OUTPOST-v4] epoch 295 cur={'auroc_all': 0.9518098849029465, 'aupr_all': 0.8325517823680683, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9456456456456457} best={'auroc_all': 0.9518098849029465, 'aupr_all': 0.8354887825997358, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:49:19,140 INFO [OUTPOST-v4] epoch 297 cur={'auroc_all': 0.9463724087158631, 'aupr_all': 0.8414511539848895, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9102102102102102} best={'auroc_all': 0.9506486664250527, 'aupr_all': 0.8418096324793061, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:49:19,201 INFO [OUTPOST-v4] epoch 284 cur={'auroc_all': 0.934554619731602, 'aupr_all': 0.8037129968814362, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.951051051051051} best={'auroc_all': 0.9485730061425708, 'aupr_all': 0.8131902956934968, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:49:19,429 INFO [OUTPOST-v4] epoch 281 cur={'auroc_all': 0.9480435720871833, 'aupr_all': 0.8258134362418613, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.8912912912912914} best={'auroc_all': 0.9482431101295112, 'aupr_all': 0.8258134362418613, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:49:19,638 INFO [OUTPOST-v4] epoch 296 cur={'auroc_all': 0.9492926853948478, 'aupr_all': 0.829960380785294, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9501501501501501} best={'auroc_all': 0.9518098849029465, 'aupr_all': 0.8354887825997358, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:49:20,148 INFO [OUTPOST-v4] epoch 298 cur={'auroc_all': 0.946948823267633, 'aupr_all': 0.8322311042216457, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9102102102102102} best={'auroc_all': 0.9506486664250527, 'aupr_all': 0.8418096324793061, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:49:20,278 INFO [OUTPOST-v4] epoch 285 cur={'auroc_all': 0.937631196908167, 'aupr_all': 0.8037669042344766, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9516516516516517} best={'auroc_all': 0.9485730061425708, 'aupr_all': 0.8131902956934968, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:49:20,390 INFO [OUTPOST-v4] epoch 282 cur={'auroc_all': 0.9470829241899994, 'aupr_all': 0.8259682929700315, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.878978978978979} best={'auroc_all': 0.9482431101295112, 'aupr_all': 0.8259682929700315, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:49:20,625 INFO [OUTPOST-v4] epoch 297 cur={'auroc_all': 0.9490952769629328, 'aupr_all': 0.8311530310069836, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9537537537537537} best={'auroc_all': 0.9518098849029465, 'aupr_all': 0.8354887825997358, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:49:21,179 INFO [OUTPOST-v4] epoch 299 cur={'auroc_all': 0.944358249000761, 'aupr_all': 0.8306589564451353, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9096096096096097} best={'auroc_all': 0.9506486664250527, 'aupr_all': 0.8418096324793061, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:49:21,337 INFO [OUTPOST-v4] epoch 286 cur={'auroc_all': 0.9406489839306049, 'aupr_all': 0.8039259096425074, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9543543543543543} best={'auroc_all': 0.9485730061425708, 'aupr_all': 0.8131902956934968, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:49:21,363 INFO [OUTPOST-v4] epoch 283 cur={'auroc_all': 0.9455236621658318, 'aupr_all': 0.8256128253273042, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.8684684684684685} best={'auroc_all': 0.9482431101295112, 'aupr_all': 0.8259682929700315, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:49:21,588 INFO [OUTPOST-v4] epoch 298 cur={'auroc_all': 0.9473635164953169, 'aupr_all': 0.8286553515985459, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9564564564564565} best={'auroc_all': 0.9518098849029465, 'aupr_all': 0.8354887825997358, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:49:22,151 INFO [OUTPOST-v4] epoch 300 cur={'auroc_all': 0.9466442244449331, 'aupr_all': 0.831409190504918, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9207207207207206} best={'auroc_all': 0.9506486664250527, 'aupr_all': 0.8418096324793061, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:49:22,390 INFO [OUTPOST-v4] epoch 287 cur={'auroc_all': 0.9428146686532705, 'aupr_all': 0.804304506779241, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9567567567567568} best={'auroc_all': 0.9485730061425708, 'aupr_all': 0.8131902956934968, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:49:22,436 INFO [OUTPOST-v4] epoch 284 cur={'auroc_all': 0.9438590812266968, 'aupr_all': 0.8251128181560218, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.8633633633633634} best={'auroc_all': 0.9482431101295112, 'aupr_all': 0.8259682929700315, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:49:22,534 INFO [OUTPOST-v4] epoch 299 cur={'auroc_all': 0.9480746773059422, 'aupr_all': 0.83242121883224, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9537537537537538} best={'auroc_all': 0.9518098849029465, 'aupr_all': 0.8354887825997358, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:49:23,024 INFO [OUTPOST-v4] epoch 301 cur={'auroc_all': 0.9460337361265562, 'aupr_all': 0.8309537910004798, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9045045045045045} best={'auroc_all': 0.9506486664250527, 'aupr_all': 0.8418096324793061, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:49:23,333 INFO [OUTPOST-v4] epoch 288 cur={'auroc_all': 0.9447184112951439, 'aupr_all': 0.8047916425190469, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9606606606606607} best={'auroc_all': 0.9485730061425708, 'aupr_all': 0.8131902956934968, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:49:23,373 INFO [OUTPOST-v4] epoch 285 cur={'auroc_all': 0.9422950437125124, 'aupr_all': 0.8241471593103649, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.8618618618618619} best={'auroc_all': 0.9482431101295112, 'aupr_all': 0.8259682929700315, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:49:23,452 INFO [OUTPOST-v4] epoch 300 cur={'auroc_all': 0.9489989927588084, 'aupr_all': 0.8261017586105005, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9537537537537538} best={'auroc_all': 0.9518098849029465, 'aupr_all': 0.8354887825997358, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:49:23,950 INFO [OUTPOST-v4] epoch 302 cur={'auroc_all': 0.94657026888332, 'aupr_all': 0.8377193109378406, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9267267267267267} best={'auroc_all': 0.9506486664250527, 'aupr_all': 0.8418096324793061, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:49:24,375 INFO [OUTPOST-v4] epoch 301 cur={'auroc_all': 0.9520046474552576, 'aupr_all': 0.8289821754540303, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9462462462462462} best={'auroc_all': 0.9520046474552576, 'aupr_all': 0.8354887825997358, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:49:24,451 INFO [OUTPOST-v4] epoch 286 cur={'auroc_all': 0.9422072779500397, 'aupr_all': 0.8239113156100831, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.8615615615615616} best={'auroc_all': 0.9482431101295112, 'aupr_all': 0.8259682929700315, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:49:24,462 INFO [OUTPOST-v4] epoch 289 cur={'auroc_all': 0.9452678507816832, 'aupr_all': 0.8048012033954876, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9606606606606607} best={'auroc_all': 0.9485730061425708, 'aupr_all': 0.8131902956934968, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:49:24,969 INFO [OUTPOST-v4] epoch 303 cur={'auroc_all': 0.9453190904988916, 'aupr_all': 0.8215845844663151, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9147147147147148} best={'auroc_all': 0.9506486664250527, 'aupr_all': 0.8418096324793061, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:49:25,334 INFO [OUTPOST-v4] epoch 302 cur={'auroc_all': 0.9508022565093801, 'aupr_all': 0.8359884584320013, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9528528528528529} best={'auroc_all': 0.9520046474552576, 'aupr_all': 0.8359884584320013, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:49:25,398 INFO [OUTPOST-v4] epoch 287 cur={'auroc_all': 0.9425538236445095, 'aupr_all': 0.8235274399233968, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.8627627627627628} best={'auroc_all': 0.9482431101295112, 'aupr_all': 0.8259682929700315, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:49:25,419 INFO [OUTPOST-v4] epoch 290 cur={'auroc_all': 0.9452062856806547, 'aupr_all': 0.8038782645733141, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9600600600600601} best={'auroc_all': 0.9485730061425708, 'aupr_all': 0.8131902956934968, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:49:25,928 INFO [OUTPOST-v4] epoch 304 cur={'auroc_all': 0.946145637473709, 'aupr_all': 0.8300453059038243, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.8909909909909911} best={'auroc_all': 0.9506486664250527, 'aupr_all': 0.8418096324793061, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:49:26,277 INFO [OUTPOST-v4] epoch 303 cur={'auroc_all': 0.9461577697996979, 'aupr_all': 0.830355724665392, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9540540540540541} best={'auroc_all': 0.9520046474552576, 'aupr_all': 0.8359884584320013, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:49:26,416 INFO [OUTPOST-v4] epoch 291 cur={'auroc_all': 0.9446648483665759, 'aupr_all': 0.8031995420120307, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9606606606606608} best={'auroc_all': 0.9485730061425708, 'aupr_all': 0.8131902956934968, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:49:26,428 INFO [OUTPOST-v4] epoch 288 cur={'auroc_all': 0.9436148858993462, 'aupr_all': 0.8235996760328554, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.8633633633633634} best={'auroc_all': 0.9482431101295112, 'aupr_all': 0.8259682929700315, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:49:27,007 INFO [OUTPOST-v4] epoch 305 cur={'auroc_all': 0.9444136834051464, 'aupr_all': 0.8268768477469943, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.8975975975975977} best={'auroc_all': 0.9506486664250527, 'aupr_all': 0.8418096324793061, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:49:27,383 INFO [OUTPOST-v4] epoch 304 cur={'auroc_all': 0.9419972854565937, 'aupr_all': 0.8240720815956359, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9354354354354354} best={'auroc_all': 0.9520046474552576, 'aupr_all': 0.8359884584320013, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:49:27,434 INFO [OUTPOST-v4] epoch 289 cur={'auroc_all': 0.9446853700669188, 'aupr_all': 0.8234667072463219, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.8672672672672673} best={'auroc_all': 0.9482431101295112, 'aupr_all': 0.8259682929700315, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:49:27,622 INFO [OUTPOST-v4] epoch 292 cur={'auroc_all': 0.9432858933573708, 'aupr_all': 0.8028289005245579, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9600600600600601} best={'auroc_all': 0.9485730061425708, 'aupr_all': 0.8131902956934968, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:49:27,915 INFO [OUTPOST-v4] epoch 306 cur={'auroc_all': 0.9455285667231464, 'aupr_all': 0.8345430737447158, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9132132132132132} best={'auroc_all': 0.9506486664250527, 'aupr_all': 0.8418096324793061, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:49:28,360 INFO [OUTPOST-v4] epoch 305 cur={'auroc_all': 0.9426295216146422, 'aupr_all': 0.8293580760609798, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9501501501501501} best={'auroc_all': 0.9520046474552576, 'aupr_all': 0.8359884584320013, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:49:28,411 INFO [OUTPOST-v4] epoch 290 cur={'auroc_all': 0.9459934671296569, 'aupr_all': 0.8226741488547825, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.8702702702702703} best={'auroc_all': 0.9482431101295112, 'aupr_all': 0.8259682929700315, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:49:28,700 INFO [OUTPOST-v4] epoch 293 cur={'auroc_all': 0.9427300005059438, 'aupr_all': 0.8041630294882387, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9597597597597598} best={'auroc_all': 0.9485730061425708, 'aupr_all': 0.8131902956934968, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:49:28,919 INFO [OUTPOST-v4] epoch 307 cur={'auroc_all': 0.9451831826343565, 'aupr_all': 0.8321954483364202, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.909009009009009} best={'auroc_all': 0.9506486664250527, 'aupr_all': 0.8418096324793061, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:49:29,362 INFO [OUTPOST-v4] epoch 306 cur={'auroc_all': 0.9482619539549835, 'aupr_all': 0.8343231060388623, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9507507507507508} best={'auroc_all': 0.9520046474552576, 'aupr_all': 0.8359884584320013, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:49:29,430 INFO [OUTPOST-v4] epoch 291 cur={'auroc_all': 0.9470057419459424, 'aupr_all': 0.823909926854304, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.8750750750750751} best={'auroc_all': 0.9482431101295112, 'aupr_all': 0.8259682929700315, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:49:29,861 INFO [OUTPOST-v4] epoch 294 cur={'auroc_all': 0.9418009740967096, 'aupr_all': 0.8052037894502152, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9588588588588589} best={'auroc_all': 0.9485730061425708, 'aupr_all': 0.8131902956934968, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:49:29,865 INFO [OUTPOST-v4] epoch 308 cur={'auroc_all': 0.9479274115192047, 'aupr_all': 0.8240485068642713, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9063063063063063} best={'auroc_all': 0.9506486664250527, 'aupr_all': 0.8418096324793061, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:49:30,324 INFO [OUTPOST-v4] epoch 307 cur={'auroc_all': 0.9492096305887432, 'aupr_all': 0.83058113183677, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9585585585585585} best={'auroc_all': 0.9520046474552576, 'aupr_all': 0.8359884584320013, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:49:30,406 INFO [OUTPOST-v4] epoch 292 cur={'auroc_all': 0.9471846292206297, 'aupr_all': 0.8252070812890656, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.8834834834834836} best={'auroc_all': 0.9482431101295112, 'aupr_all': 0.8259682929700315, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
