2026-09-03 08:44:36,229 INFO cli={'dataset': 'amazon', 'method': 'outpost', 'seed': 42, 'train_seed': None, 'epochs': None, 'set': ['sim_topk_frac=1.0'], 'tag': 'A_sim1.0', 'rotations': None}
2026-09-03 08:48:25,625 INFO [OUTPOST-v4] epoch 219 cur={'auroc_all': 0.9239747152001009, 'aupr_all': 0.7865190009278606, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.936036036036036} best={'auroc_all': 0.9440518432358926, 'aupr_all': 0.7946406677083201, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:48:26,663 INFO [OUTPOST-v4] epoch 220 cur={'auroc_all': 0.9246886509576278, 'aupr_all': 0.7863223661832991, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9366366366366367} best={'auroc_all': 0.9440518432358926, 'aupr_all': 0.7946406677083201, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:48:27,642 INFO [OUTPOST-v4] epoch 221 cur={'auroc_all': 0.9300098375094348, 'aupr_all': 0.7876983365948952, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9402402402402402} best={'auroc_all': 0.9440518432358926, 'aupr_all': 0.7946406677083201, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:48:28,659 INFO [OUTPOST-v4] epoch 222 cur={'auroc_all': 0.9388383633440613, 'aupr_all': 0.7898842144611433, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9474474474474475} best={'auroc_all': 0.9440518432358926, 'aupr_all': 0.7946406677083201, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:48:29,656 INFO [OUTPOST-v4] epoch 223 cur={'auroc_all': 0.9405344367038483, 'aupr_all': 0.7855681107530614, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9504504504504504} best={'auroc_all': 0.9440518432358926, 'aupr_all': 0.7946406677083201, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:48:30,617 INFO [OUTPOST-v4] epoch 224 cur={'auroc_all': 0.940277979983211, 'aupr_all': 0.7858319415310518, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.951051051051051} best={'auroc_all': 0.9440518432358926, 'aupr_all': 0.7946406677083201, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:48:31,549 INFO [OUTPOST-v4] epoch 225 cur={'auroc_all': 0.9406379486766473, 'aupr_all': 0.7896054027968691, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9471471471471472} best={'auroc_all': 0.9440518432358926, 'aupr_all': 0.7946406677083201, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:48:32,638 INFO [OUTPOST-v4] epoch 226 cur={'auroc_all': 0.9324354637697769, 'aupr_all': 0.786923250510305, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9414414414414415} best={'auroc_all': 0.9440518432358926, 'aupr_all': 0.7946406677083201, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:48:33,587 INFO [OUTPOST-v4] epoch 227 cur={'auroc_all': 0.9376040927756387, 'aupr_all': 0.7886084531617277, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9477477477477476} best={'auroc_all': 0.9440518432358926, 'aupr_all': 0.7946406677083201, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:48:34,597 INFO [OUTPOST-v4] epoch 228 cur={'auroc_all': 0.9402664284600619, 'aupr_all': 0.7850595664082476, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9507507507507509} best={'auroc_all': 0.9440518432358926, 'aupr_all': 0.7946406677083201, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:48:35,555 INFO [OUTPOST-v4] epoch 229 cur={'auroc_all': 0.9379579307724316, 'aupr_all': 0.7751309047364581, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9513513513513514} best={'auroc_all': 0.9440518432358926, 'aupr_all': 0.7946406677083201, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:48:36,584 INFO [OUTPOST-v4] epoch 230 cur={'auroc_all': 0.9420528489282767, 'aupr_all': 0.7889179620012802, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9468468468468468} best={'auroc_all': 0.9440518432358926, 'aupr_all': 0.7946406677083201, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:48:37,618 INFO [OUTPOST-v4] epoch 231 cur={'auroc_all': 0.9159349841556986, 'aupr_all': 0.7830081903997841, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9249249249249248} best={'auroc_all': 0.9440518432358926, 'aupr_all': 0.7946406677083201, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:48:38,600 INFO [OUTPOST-v4] epoch 232 cur={'auroc_all': 0.9126437680629683, 'aupr_all': 0.782393619844035, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9228228228228228} best={'auroc_all': 0.9440518432358926, 'aupr_all': 0.7946406677083201, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:48:39,716 INFO [OUTPOST-v4] epoch 233 cur={'auroc_all': 0.9229102326618737, 'aupr_all': 0.785571559204035, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9333333333333333} best={'auroc_all': 0.9440518432358926, 'aupr_all': 0.7946406677083201, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:48:40,776 INFO [OUTPOST-v4] epoch 234 cur={'auroc_all': 0.9447245419917872, 'aupr_all': 0.7877195436586303, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9504504504504504} best={'auroc_all': 0.9447245419917872, 'aupr_all': 0.7946406677083201, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:48:41,823 INFO [OUTPOST-v4] epoch 235 cur={'auroc_all': 0.9443941297095365, 'aupr_all': 0.7808781535382182, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9573573573573573} best={'auroc_all': 0.9447245419917872, 'aupr_all': 0.7946406677083201, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:48:42,801 INFO [OUTPOST-v4] epoch 236 cur={'auroc_all': 0.9442770011368247, 'aupr_all': 0.7879464255055267, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9522522522522523} best={'auroc_all': 0.9447245419917872, 'aupr_all': 0.7946406677083201, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:48:43,947 INFO [OUTPOST-v4] epoch 237 cur={'auroc_all': 0.9289297378281793, 'aupr_all': 0.7870382727072264, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9381381381381382} best={'auroc_all': 0.9447245419917872, 'aupr_all': 0.7946406677083201, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:48:45,038 INFO [OUTPOST-v4] epoch 238 cur={'auroc_all': 0.9172843182200691, 'aupr_all': 0.7845737774192538, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9330330330330331} best={'auroc_all': 0.9447245419917872, 'aupr_all': 0.7946406677083201, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:48:46,021 INFO [OUTPOST-v4] epoch 239 cur={'auroc_all': 0.9189784555703897, 'aupr_all': 0.7846640250971639, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9348348348348348} best={'auroc_all': 0.9447245419917872, 'aupr_all': 0.7946406677083201, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:48:47,080 INFO [OUTPOST-v4] epoch 240 cur={'auroc_all': 0.9314857220592533, 'aupr_all': 0.7857379892803869, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9408408408408409} best={'auroc_all': 0.9447245419917872, 'aupr_all': 0.7946406677083201, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:48:48,053 INFO [OUTPOST-v4] epoch 241 cur={'auroc_all': 0.9406604709201051, 'aupr_all': 0.7865246998060518, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9459459459459458} best={'auroc_all': 0.9447245419917872, 'aupr_all': 0.7946406677083201, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:48:49,203 INFO [OUTPOST-v4] epoch 242 cur={'auroc_all': 0.9453262537339169, 'aupr_all': 0.7867137498937878, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9555555555555556} best={'auroc_all': 0.9453262537339169, 'aupr_all': 0.7946406677083201, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:48:50,187 INFO [OUTPOST-v4] epoch 243 cur={'auroc_all': 0.9457566931719269, 'aupr_all': 0.7859461382167388, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9564564564564564} best={'auroc_all': 0.9457566931719269, 'aupr_all': 0.7946406677083201, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:48:51,207 INFO [OUTPOST-v4] epoch 244 cur={'auroc_all': 0.9455002364512896, 'aupr_all': 0.7868811777791487, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9555555555555555} best={'auroc_all': 0.9457566931719269, 'aupr_all': 0.7946406677083201, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:48:52,351 INFO [OUTPOST-v4] epoch 245 cur={'auroc_all': 0.9380085251531513, 'aupr_all': 0.7873425873699053, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9447447447447447} best={'auroc_all': 0.9457566931719269, 'aupr_all': 0.7946406677083201, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:48:53,389 INFO [OUTPOST-v4] epoch 246 cur={'auroc_all': 0.925526878522892, 'aupr_all': 0.7862868323913607, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.936936936936937} best={'auroc_all': 0.9457566931719269, 'aupr_all': 0.7946406677083201, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:48:54,431 INFO [OUTPOST-v4] epoch 247 cur={'auroc_all': 0.9254482765385597, 'aupr_all': 0.7863281866876255, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.936936936936937} best={'auroc_all': 0.9457566931719269, 'aupr_all': 0.7946406677083201, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:48:55,476 INFO [OUTPOST-v4] epoch 248 cur={'auroc_all': 0.9275604628663059, 'aupr_all': 0.7870754606934096, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9378378378378377} best={'auroc_all': 0.9457566931719269, 'aupr_all': 0.7946406677083201, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:48:56,583 INFO [OUTPOST-v4] epoch 249 cur={'auroc_all': 0.932305234866343, 'aupr_all': 0.7887554240029159, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9420420420420421} best={'auroc_all': 0.9457566931719269, 'aupr_all': 0.7946406677083201, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:48:57,558 INFO [OUTPOST-v4] epoch 250 cur={'auroc_all': 0.9393407578005694, 'aupr_all': 0.7914079868247502, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9483483483483484} best={'auroc_all': 0.9457566931719269, 'aupr_all': 0.7946406677083201, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:48:58,556 INFO [OUTPOST-v4] epoch 251 cur={'auroc_all': 0.9443304995317439, 'aupr_all': 0.7888706590712313, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9567567567567568} best={'auroc_all': 0.9457566931719269, 'aupr_all': 0.7946406677083201, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:48:59,623 INFO [OUTPOST-v4] epoch 252 cur={'auroc_all': 0.9360163714123162, 'aupr_all': 0.7682014281203168, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9504504504504504} best={'auroc_all': 0.9457566931719269, 'aupr_all': 0.7946406677083201, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:49:00,694 INFO [OUTPOST-v4] epoch 253 cur={'auroc_all': 0.9429100493863108, 'aupr_all': 0.7850163110070391, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9561561561561561} best={'auroc_all': 0.9457566931719269, 'aupr_all': 0.7946406677083201, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:49:01,663 INFO [OUTPOST-v4] epoch 254 cur={'auroc_all': 0.9320509077561185, 'aupr_all': 0.7895074145533155, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9384384384384385} best={'auroc_all': 0.9457566931719269, 'aupr_all': 0.7946406677083201, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:49:02,673 INFO [OUTPOST-v4] epoch 255 cur={'auroc_all': 0.9099382593674464, 'aupr_all': 0.7815582640094307, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.921021021021021} best={'auroc_all': 0.9457566931719269, 'aupr_all': 0.7946406677083201, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:49:03,697 INFO [OUTPOST-v4] epoch 256 cur={'auroc_all': 0.902681773219465, 'aupr_all': 0.7791737588921683, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9123123123123124} best={'auroc_all': 0.9457566931719269, 'aupr_all': 0.7946406677083201, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:49:04,737 INFO [OUTPOST-v4] epoch 257 cur={'auroc_all': 0.9006091460184803, 'aupr_all': 0.7789137457327512, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9105105105105105} best={'auroc_all': 0.9457566931719269, 'aupr_all': 0.7946406677083201, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:49:05,657 INFO [OUTPOST-v4] epoch 258 cur={'auroc_all': 0.9116934455496046, 'aupr_all': 0.7830859357684858, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9231231231231231} best={'auroc_all': 0.9457566931719269, 'aupr_all': 0.7946406677083201, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:49:06,797 INFO [OUTPOST-v4] epoch 259 cur={'auroc_all': 0.930619680491323, 'aupr_all': 0.7886871520912301, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9369369369369368} best={'auroc_all': 0.9457566931719269, 'aupr_all': 0.7946406677083201, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:49:07,818 INFO [OUTPOST-v4] epoch 260 cur={'auroc_all': 0.9440965005209155, 'aupr_all': 0.7913177640983006, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9513513513513514} best={'auroc_all': 0.9457566931719269, 'aupr_all': 0.7946406677083201, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:49:08,780 INFO [OUTPOST-v4] epoch 261 cur={'auroc_all': 0.9456035548231417, 'aupr_all': 0.7885470147767384, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9552552552552553} best={'auroc_all': 0.9457566931719269, 'aupr_all': 0.7946406677083201, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:49:09,904 INFO [OUTPOST-v4] epoch 262 cur={'auroc_all': 0.9457745689926659, 'aupr_all': 0.7893498911309534, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.954954954954955} best={'auroc_all': 0.9457745689926659, 'aupr_all': 0.7946406677083201, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:49:10,830 INFO [OUTPOST-v4] epoch 263 cur={'auroc_all': 0.9384967867405551, 'aupr_all': 0.7913820657523278, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9417417417417417} best={'auroc_all': 0.9457745689926659, 'aupr_all': 0.7946406677083201, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:49:11,926 INFO [OUTPOST-v4] epoch 264 cur={'auroc_all': 0.9211699537526058, 'aupr_all': 0.7871240647339477, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9348348348348348} best={'auroc_all': 0.9457745689926659, 'aupr_all': 0.7946406677083201, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:49:12,896 INFO [OUTPOST-v4] epoch 265 cur={'auroc_all': 0.9080498112003569, 'aupr_all': 0.7816367672012071, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9207207207207208} best={'auroc_all': 0.9457745689926659, 'aupr_all': 0.7946406677083201, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:49:13,909 INFO [OUTPOST-v4] epoch 266 cur={'auroc_all': 0.9008306900350753, 'aupr_all': 0.778507589453835, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9129129129129129} best={'auroc_all': 0.9457745689926659, 'aupr_all': 0.7946406677083201, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:49:14,930 INFO [OUTPOST-v4] epoch 267 cur={'auroc_all': 0.8985675595026056, 'aupr_all': 0.7771746046953664, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9114114114114115} best={'auroc_all': 0.9457745689926659, 'aupr_all': 0.7946406677083201, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:49:15,910 INFO [OUTPOST-v4] epoch 268 cur={'auroc_all': 0.9022401049265503, 'aupr_all': 0.7784890794534505, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9138138138138138} best={'auroc_all': 0.9457745689926659, 'aupr_all': 0.7946406677083201, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:49:16,957 INFO [OUTPOST-v4] epoch 269 cur={'auroc_all': 0.9197610551303219, 'aupr_all': 0.7857906932250256, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9333333333333333} best={'auroc_all': 0.9457745689926659, 'aupr_all': 0.7946406677083201, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:49:17,918 INFO [OUTPOST-v4] epoch 270 cur={'auroc_all': 0.9405861281565988, 'aupr_all': 0.7942998791003066, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9447447447447447} best={'auroc_all': 0.9457745689926659, 'aupr_all': 0.7946406677083201, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:49:19,009 INFO [OUTPOST-v4] epoch 271 cur={'auroc_all': 0.9420833088105468, 'aupr_all': 0.7850821334308155, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9546546546546547} best={'auroc_all': 0.9457745689926659, 'aupr_all': 0.7946406677083201, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:49:20,015 INFO [OUTPOST-v4] epoch 272 cur={'auroc_all': 0.9353232154897277, 'aupr_all': 0.7664113757968052, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.948048048048048} best={'auroc_all': 0.9457745689926659, 'aupr_all': 0.7946406677083201, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:49:21,094 INFO [OUTPOST-v4] epoch 273 cur={'auroc_all': 0.9422338012797281, 'aupr_all': 0.7842658569103161, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9546546546546547} best={'auroc_all': 0.9457745689926659, 'aupr_all': 0.7946406677083201, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:49:22,073 INFO [OUTPOST-v4] epoch 274 cur={'auroc_all': 0.9411611875017423, 'aupr_all': 0.7934938869568068, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9453453453453454} best={'auroc_all': 0.9457745689926659, 'aupr_all': 0.7946406677083201, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:49:23,077 INFO [OUTPOST-v4] epoch 275 cur={'auroc_all': 0.9268871187739226, 'aupr_all': 0.788880040550131, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9366366366366367} best={'auroc_all': 0.9457745689926659, 'aupr_all': 0.7946406677083201, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:49:24,066 INFO [OUTPOST-v4] epoch 276 cur={'auroc_all': 0.9177219208931043, 'aupr_all': 0.7849508144690696, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9333333333333335} best={'auroc_all': 0.9457745689926659, 'aupr_all': 0.7946406677083201, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:49:25,006 INFO [OUTPOST-v4] epoch 277 cur={'auroc_all': 0.9183204059527903, 'aupr_all': 0.7848967695129542, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9336336336336336} best={'auroc_all': 0.9457745689926659, 'aupr_all': 0.7946406677083201, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:49:26,070 INFO [OUTPOST-v4] epoch 278 cur={'auroc_all': 0.9250933414697358, 'aupr_all': 0.7866956786583014, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9354354354354354} best={'auroc_all': 0.9457745689926659, 'aupr_all': 0.7946406677083201, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:49:27,043 INFO [OUTPOST-v4] epoch 279 cur={'auroc_all': 0.9410361212902186, 'aupr_all': 0.7885796104998419, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9444444444444445} best={'auroc_all': 0.9457745689926659, 'aupr_all': 0.7946406677083201, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:49:28,123 INFO [OUTPOST-v4] epoch 280 cur={'auroc_all': 0.9436436679067453, 'aupr_all': 0.7765051504993546, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9537537537537537} best={'auroc_all': 0.9457745689926659, 'aupr_all': 0.7946406677083201, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:49:29,135 INFO [OUTPOST-v4] epoch 281 cur={'auroc_all': 0.9428641014283105, 'aupr_all': 0.7728128741514292, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9537537537537537} best={'auroc_all': 0.9457745689926659, 'aupr_all': 0.7946406677083201, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:49:30,143 INFO [OUTPOST-v4] epoch 282 cur={'auroc_all': 0.9442208568623017, 'aupr_all': 0.784995299461297, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9513513513513514} best={'auroc_all': 0.9457745689926659, 'aupr_all': 0.7946406677083201, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:49:31,157 INFO [OUTPOST-v4] epoch 283 cur={'auroc_all': 0.9330818973305786, 'aupr_all': 0.7871373182537276, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9375375375375374} best={'auroc_all': 0.9457745689926659, 'aupr_all': 0.7946406677083201, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:49:32,204 INFO [OUTPOST-v4] epoch 284 cur={'auroc_all': 0.9195175051394598, 'aupr_all': 0.7844774104622263, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9342342342342342} best={'auroc_all': 0.9457745689926659, 'aupr_all': 0.7946406677083201, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:49:33,274 INFO [OUTPOST-v4] epoch 285 cur={'auroc_all': 0.9100136346693348, 'aupr_all': 0.781419605440675, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9279279279279279} best={'auroc_all': 0.9457745689926659, 'aupr_all': 0.7946406677083201, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:49:34,317 INFO [OUTPOST-v4] epoch 286 cur={'auroc_all': 0.9055295140771119, 'aupr_all': 0.7795184715542163, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9216216216216216} best={'auroc_all': 0.9457745689926659, 'aupr_all': 0.7946406677083201, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:49:35,371 INFO [OUTPOST-v4] epoch 287 cur={'auroc_all': 0.9094586452889921, 'aupr_all': 0.780833424480158, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9276276276276275} best={'auroc_all': 0.9457745689926659, 'aupr_all': 0.7946406677083201, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:49:36,414 INFO [OUTPOST-v4] epoch 288 cur={'auroc_all': 0.9165188846107382, 'aupr_all': 0.7834476102447808, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9324324324324325} best={'auroc_all': 0.9457745689926659, 'aupr_all': 0.7946406677083201, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:49:37,457 INFO [OUTPOST-v4] epoch 289 cur={'auroc_all': 0.9295635873274499, 'aupr_all': 0.7883091472776631, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9378378378378378} best={'auroc_all': 0.9457745689926659, 'aupr_all': 0.7946406677083201, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:49:38,477 INFO [OUTPOST-v4] epoch 290 cur={'auroc_all': 0.9409324157164732, 'aupr_all': 0.7917917846484037, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9453453453453453} best={'auroc_all': 0.9457745689926659, 'aupr_all': 0.7946406677083201, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:49:39,535 INFO [OUTPOST-v4] epoch 291 cur={'auroc_all': 0.941670099856787, 'aupr_all': 0.7820226715607517, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9537537537537537} best={'auroc_all': 0.9457745689926659, 'aupr_all': 0.7946406677083201, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
