2026-09-03 08:44:30,465 INFO cli={'dataset': 'amazon', 'method': 'outpost', 'seed': 8, 'train_seed': None, 'epochs': None, 'set': ['sim_topk_frac=0.0'], 'tag': 'A_sim0.0', 'rotations': None}
2026-09-03 08:47:49,852 INFO [OUTPOST-v4] epoch 219 cur={'auroc_all': 0.9382876977181933, 'aupr_all': 0.8115336836679433, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9243243243243243} best={'auroc_all': 0.9503857563395276, 'aupr_all': 0.8232459565005988, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:50,790 INFO [OUTPOST-v4] epoch 220 cur={'auroc_all': 0.9450709586189591, 'aupr_all': 0.8189714682013456, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9384384384384384} best={'auroc_all': 0.9503857563395276, 'aupr_all': 0.8232459565005988, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:51,779 INFO [OUTPOST-v4] epoch 221 cur={'auroc_all': 0.9419385598361155, 'aupr_all': 0.8119390276688792, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9612612612612612} best={'auroc_all': 0.9503857563395276, 'aupr_all': 0.8232459565005988, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:52,755 INFO [OUTPOST-v4] epoch 222 cur={'auroc_all': 0.9468224663831317, 'aupr_all': 0.8203997940144576, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9393393393393393} best={'auroc_all': 0.9503857563395276, 'aupr_all': 0.8232459565005988, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:53,701 INFO [OUTPOST-v4] epoch 223 cur={'auroc_all': 0.9405038477542808, 'aupr_all': 0.8166586150388224, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.957057057057057} best={'auroc_all': 0.9503857563395276, 'aupr_all': 0.8232459565005988, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:54,663 INFO [OUTPOST-v4] epoch 224 cur={'auroc_all': 0.9396831088078621, 'aupr_all': 0.8156058048697226, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9591591591591592} best={'auroc_all': 0.9503857563395276, 'aupr_all': 0.8232459565005988, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:55,536 INFO [OUTPOST-v4] epoch 225 cur={'auroc_all': 0.9395603012740492, 'aupr_all': 0.812618176267663, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9447447447447448} best={'auroc_all': 0.9503857563395276, 'aupr_all': 0.8232459565005988, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:56,533 INFO [OUTPOST-v4] epoch 226 cur={'auroc_all': 0.9455551545864839, 'aupr_all': 0.8201399211286917, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9498498498498499} best={'auroc_all': 0.9503857563395276, 'aupr_all': 0.8232459565005988, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:57,466 INFO [OUTPOST-v4] epoch 227 cur={'auroc_all': 0.9461835187255997, 'aupr_all': 0.8147550630014609, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9381381381381381} best={'auroc_all': 0.9503857563395276, 'aupr_all': 0.8232459565005988, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:58,441 INFO [OUTPOST-v4] epoch 228 cur={'auroc_all': 0.9442888753282181, 'aupr_all': 0.8137833185895839, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9507507507507509} best={'auroc_all': 0.9503857563395276, 'aupr_all': 0.8232459565005988, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:47:59,306 INFO [OUTPOST-v4] epoch 229 cur={'auroc_all': 0.9407630148881709, 'aupr_all': 0.8163083230774772, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.957957957957958} best={'auroc_all': 0.9503857563395276, 'aupr_all': 0.8232459565005988, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:48:00,228 INFO [OUTPOST-v4] epoch 230 cur={'auroc_all': 0.9360187591573248, 'aupr_all': 0.8082624789611079, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.957957957957958} best={'auroc_all': 0.9503857563395276, 'aupr_all': 0.8232459565005988, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:48:01,140 INFO [OUTPOST-v4] epoch 231 cur={'auroc_all': 0.936281604709201, 'aupr_all': 0.8055370457864186, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9474474474474475} best={'auroc_all': 0.9503857563395276, 'aupr_all': 0.8232459565005988, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:48:02,067 INFO [OUTPOST-v4] epoch 232 cur={'auroc_all': 0.9392058179407674, 'aupr_all': 0.8121801144586985, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9486486486486487} best={'auroc_all': 0.9503857563395276, 'aupr_all': 0.8232459565005988, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:48:03,112 INFO [OUTPOST-v4] epoch 233 cur={'auroc_all': 0.9434607795458276, 'aupr_all': 0.8189821949618764, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9672672672672673} best={'auroc_all': 0.9503857563395276, 'aupr_all': 0.8232459565005988, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:48:04,024 INFO [OUTPOST-v4] epoch 234 cur={'auroc_all': 0.9442751941946561, 'aupr_all': 0.8164143290140794, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9564564564564564} best={'auroc_all': 0.9503857563395276, 'aupr_all': 0.8232459565005988, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:48:04,920 INFO [OUTPOST-v4] epoch 235 cur={'auroc_all': 0.9428560992558496, 'aupr_all': 0.8131566492032548, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.966066066066066} best={'auroc_all': 0.9503857563395276, 'aupr_all': 0.8232459565005988, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:48:05,842 INFO [OUTPOST-v4] epoch 236 cur={'auroc_all': 0.9430686730952507, 'aupr_all': 0.8157537775400439, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9405405405405405} best={'auroc_all': 0.9503857563395276, 'aupr_all': 0.8232459565005988, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:48:06,793 INFO [OUTPOST-v4] epoch 237 cur={'auroc_all': 0.9393317876233753, 'aupr_all': 0.812923721526584, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9441441441441442} best={'auroc_all': 0.9503857563395276, 'aupr_all': 0.8232459565005988, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:48:07,721 INFO [OUTPOST-v4] epoch 238 cur={'auroc_all': 0.9363148395383727, 'aupr_all': 0.80988646257032, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9465465465465466} best={'auroc_all': 0.9503857563395276, 'aupr_all': 0.8232459565005988, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:48:08,627 INFO [OUTPOST-v4] epoch 239 cur={'auroc_all': 0.9383888219459837, 'aupr_all': 0.8126380492684336, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9477477477477478} best={'auroc_all': 0.9503857563395276, 'aupr_all': 0.8232459565005988, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:48:09,612 INFO [OUTPOST-v4] epoch 240 cur={'auroc_all': 0.9423060144328215, 'aupr_all': 0.8161373377850409, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9336336336336336} best={'auroc_all': 0.9503857563395276, 'aupr_all': 0.8232459565005988, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:48:10,588 INFO [OUTPOST-v4] epoch 241 cur={'auroc_all': 0.9476939287775675, 'aupr_all': 0.8222497518942526, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.93003003003003} best={'auroc_all': 0.9503857563395276, 'aupr_all': 0.8232459565005988, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:48:11,586 INFO [OUTPOST-v4] epoch 242 cur={'auroc_all': 0.9462251429291255, 'aupr_all': 0.8173376987601388, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9546546546546546} best={'auroc_all': 0.9503857563395276, 'aupr_all': 0.8232459565005988, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:48:12,562 INFO [OUTPOST-v4] epoch 243 cur={'auroc_all': 0.947293174818041, 'aupr_all': 0.8217100610702499, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9585585585585585} best={'auroc_all': 0.9503857563395276, 'aupr_all': 0.8232459565005988, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:48:13,528 INFO [OUTPOST-v4] epoch 244 cur={'auroc_all': 0.9414472006335656, 'aupr_all': 0.815369738486597, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9348348348348349} best={'auroc_all': 0.9503857563395276, 'aupr_all': 0.8232459565005988, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:48:14,479 INFO [OUTPOST-v4] epoch 245 cur={'auroc_all': 0.94185440795798, 'aupr_all': 0.8129845898802481, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9339339339339339} best={'auroc_all': 0.9503857563395276, 'aupr_all': 0.8232459565005988, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:48:15,430 INFO [OUTPOST-v4] epoch 246 cur={'auroc_all': 0.9425429819914981, 'aupr_all': 0.8198636117705252, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9513513513513514} best={'auroc_all': 0.9503857563395276, 'aupr_all': 0.8232459565005988, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:48:16,433 INFO [OUTPOST-v4] epoch 247 cur={'auroc_all': 0.9440707515950137, 'aupr_all': 0.822475012418673, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9561561561561561} best={'auroc_all': 0.9503857563395276, 'aupr_all': 0.8232459565005988, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:48:17,398 INFO [OUTPOST-v4] epoch 248 cur={'auroc_all': 0.9489556906804117, 'aupr_all': 0.8239103982860467, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9594594594594594} best={'auroc_all': 0.9503857563395276, 'aupr_all': 0.8239103982860467, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:48:18,418 INFO [OUTPOST-v4] epoch 249 cur={'auroc_all': 0.9518386669103458, 'aupr_all': 0.8258087408437692, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9654654654654655} best={'auroc_all': 0.9518386669103458, 'aupr_all': 0.8258087408437692, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:48:19,254 INFO [OUTPOST-v4] epoch 250 cur={'auroc_all': 0.9494119435779727, 'aupr_all': 0.8218135052190169, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9558558558558559} best={'auroc_all': 0.9518386669103458, 'aupr_all': 0.8258087408437692, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:48:20,259 INFO [OUTPOST-v4] epoch 251 cur={'auroc_all': 0.9431858016679625, 'aupr_all': 0.8185565026337438, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9525525525525527} best={'auroc_all': 0.9518386669103458, 'aupr_all': 0.8258087408437692, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:48:21,204 INFO [OUTPOST-v4] epoch 252 cur={'auroc_all': 0.947094733847744, 'aupr_all': 0.8184894860576895, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9627627627627628} best={'auroc_all': 0.9518386669103458, 'aupr_all': 0.8258087408437692, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:48:22,134 INFO [OUTPOST-v4] epoch 253 cur={'auroc_all': 0.945771858579413, 'aupr_all': 0.8153876723999104, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9663663663663664} best={'auroc_all': 0.9518386669103458, 'aupr_all': 0.8258087408437692, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:48:23,143 INFO [OUTPOST-v4] epoch 254 cur={'auroc_all': 0.9535018281092054, 'aupr_all': 0.8251623661593275, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9414414414414415} best={'auroc_all': 0.9535018281092054, 'aupr_all': 0.8258087408437692, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:48:24,020 INFO [OUTPOST-v4] epoch 255 cur={'auroc_all': 0.9533824408587829, 'aupr_all': 0.8228092075536124, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9588588588588589} best={'auroc_all': 0.9535018281092054, 'aupr_all': 0.8258087408437692, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:48:25,086 INFO [OUTPOST-v4] epoch 256 cur={'auroc_all': 0.9532728627229896, 'aupr_all': 0.8239985745251254, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9417417417417417} best={'auroc_all': 0.9535018281092054, 'aupr_all': 0.8258087408437692, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:48:25,876 INFO [OUTPOST-v4] epoch 257 cur={'auroc_all': 0.9470915716989489, 'aupr_all': 0.8253222542895113, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9507507507507508} best={'auroc_all': 0.9535018281092054, 'aupr_all': 0.8258087408437692, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:48:26,883 INFO [OUTPOST-v4] epoch 258 cur={'auroc_all': 0.947086796208932, 'aupr_all': 0.8271936080555314, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9465465465465466} best={'auroc_all': 0.9535018281092054, 'aupr_all': 0.8271936080555314, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:48:27,770 INFO [OUTPOST-v4] epoch 259 cur={'auroc_all': 0.9468713828889804, 'aupr_all': 0.8193372905064972, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9405405405405406} best={'auroc_all': 0.9535018281092054, 'aupr_all': 0.8271936080555314, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:48:28,708 INFO [OUTPOST-v4] epoch 260 cur={'auroc_all': 0.9452195796123231, 'aupr_all': 0.8192976105432374, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9231231231231232} best={'auroc_all': 0.9535018281092054, 'aupr_all': 0.8271936080555314, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:48:29,605 INFO [OUTPOST-v4] epoch 261 cur={'auroc_all': 0.9433517176792254, 'aupr_all': 0.8203533092942211, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9348348348348348} best={'auroc_all': 0.9535018281092054, 'aupr_all': 0.8271936080555314, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:48:30,443 INFO [OUTPOST-v4] epoch 262 cur={'auroc_all': 0.9440309988673056, 'aupr_all': 0.8249547246053268, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9543543543543545} best={'auroc_all': 0.9535018281092054, 'aupr_all': 0.8271936080555314, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:48:31,269 INFO [OUTPOST-v4] epoch 263 cur={'auroc_all': 0.9465023794847015, 'aupr_all': 0.8250844955365448, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9318318318318318} best={'auroc_all': 0.9535018281092054, 'aupr_all': 0.8271936080555314, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:48:32,106 INFO [OUTPOST-v4] epoch 264 cur={'auroc_all': 0.9450026174847984, 'aupr_all': 0.8241351421893225, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9354354354354355} best={'auroc_all': 0.9535018281092054, 'aupr_all': 0.8271936080555314, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:48:32,996 INFO [OUTPOST-v4] epoch 265 cur={'auroc_all': 0.9448769059367859, 'aupr_all': 0.8099672721610149, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9609609609609611} best={'auroc_all': 0.9535018281092054, 'aupr_all': 0.8271936080555314, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:48:33,853 INFO [OUTPOST-v4] epoch 266 cur={'auroc_all': 0.9406049074484221, 'aupr_all': 0.8219572130879557, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9576576576576576} best={'auroc_all': 0.9535018281092054, 'aupr_all': 0.8271936080555314, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:48:34,833 INFO [OUTPOST-v4] epoch 267 cur={'auroc_all': 0.9467457358746166, 'aupr_all': 0.8240056625534806, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9543543543543545} best={'auroc_all': 0.9535018281092054, 'aupr_all': 0.8271936080555314, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:48:35,687 INFO [OUTPOST-v4] epoch 268 cur={'auroc_all': 0.9471934057968769, 'aupr_all': 0.8236085032365645, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.933933933933934} best={'auroc_all': 0.9535018281092054, 'aupr_all': 0.8271936080555314, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:48:36,688 INFO [OUTPOST-v4] epoch 269 cur={'auroc_all': 0.9440784956328789, 'aupr_all': 0.8141582447849225, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9246246246246246} best={'auroc_all': 0.9535018281092054, 'aupr_all': 0.8271936080555314, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:48:37,561 INFO [OUTPOST-v4] epoch 270 cur={'auroc_all': 0.9464841164620691, 'aupr_all': 0.8152687264844326, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9471471471471471} best={'auroc_all': 0.9535018281092054, 'aupr_all': 0.8271936080555314, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:48:38,538 INFO [OUTPOST-v4] epoch 271 cur={'auroc_all': 0.9425022612590568, 'aupr_all': 0.8221835833429391, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9462462462462463} best={'auroc_all': 0.9535018281092054, 'aupr_all': 0.8271936080555314, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:48:39,412 INFO [OUTPOST-v4] epoch 272 cur={'auroc_all': 0.9445826324979065, 'aupr_all': 0.826123546639717, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9327327327327327} best={'auroc_all': 0.9535018281092054, 'aupr_all': 0.8271936080555314, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:48:40,416 INFO [OUTPOST-v4] epoch 273 cur={'auroc_all': 0.9463033577115646, 'aupr_all': 0.8282086425920551, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9351351351351351} best={'auroc_all': 0.9535018281092054, 'aupr_all': 0.8282086425920551, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:48:41,396 INFO [OUTPOST-v4] epoch 274 cur={'auroc_all': 0.9446669134433399, 'aupr_all': 0.823143921493065, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9438438438438439} best={'auroc_all': 0.9535018281092054, 'aupr_all': 0.8282086425920551, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:48:42,363 INFO [OUTPOST-v4] epoch 275 cur={'auroc_all': 0.9471997300944669, 'aupr_all': 0.8201708203421298, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9375375375375375} best={'auroc_all': 0.9535018281092054, 'aupr_all': 0.8282086425920551, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:48:43,281 INFO [OUTPOST-v4] epoch 276 cur={'auroc_all': 0.9476645014336796, 'aupr_all': 0.8301541693544237, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9375375375375375} best={'auroc_all': 0.9535018281092054, 'aupr_all': 0.8301541693544237, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:48:44,231 INFO [OUTPOST-v4] epoch 277 cur={'auroc_all': 0.9495190694351086, 'aupr_all': 0.8252627718251223, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9384384384384384} best={'auroc_all': 0.9535018281092054, 'aupr_all': 0.8301541693544237, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:48:45,164 INFO [OUTPOST-v4] epoch 278 cur={'auroc_all': 0.9510330288377645, 'aupr_all': 0.8241942185275282, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.963963963963964} best={'auroc_all': 0.9535018281092054, 'aupr_all': 0.8301541693544237, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:48:46,156 INFO [OUTPOST-v4] epoch 279 cur={'auroc_all': 0.9509972771962868, 'aupr_all': 0.827689762217306, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9441441441441442} best={'auroc_all': 0.9535018281092054, 'aupr_all': 0.8301541693544237, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:48:47,018 INFO [OUTPOST-v4] epoch 280 cur={'auroc_all': 0.9493453448523316, 'aupr_all': 0.8242579070535557, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9546546546546546} best={'auroc_all': 0.9535018281092054, 'aupr_all': 0.8301541693544237, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:48:47,922 INFO [OUTPOST-v4] epoch 281 cur={'auroc_all': 0.9542952047885, 'aupr_all': 0.8343252408503234, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9618618618618618} best={'auroc_all': 0.9542952047885, 'aupr_all': 0.8343252408503234, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:48:48,798 INFO [OUTPOST-v4] epoch 282 cur={'auroc_all': 0.9502577215801554, 'aupr_all': 0.8269431059475337, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9564564564564565} best={'auroc_all': 0.9542952047885, 'aupr_all': 0.8343252408503234, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:48:49,849 INFO [OUTPOST-v4] epoch 283 cur={'auroc_all': 0.9524402495851776, 'aupr_all': 0.8329183972385801, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9543543543543543} best={'auroc_all': 0.9542952047885, 'aupr_all': 0.8343252408503234, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:48:50,729 INFO [OUTPOST-v4] epoch 284 cur={'auroc_all': 0.9503341294204258, 'aupr_all': 0.8316428385206031, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9432432432432432} best={'auroc_all': 0.9542952047885, 'aupr_all': 0.8343252408503234, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:48:51,725 INFO [OUTPOST-v4] epoch 285 cur={'auroc_all': 0.9481181729852852, 'aupr_all': 0.8293323488745546, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9423423423423424} best={'auroc_all': 0.9542952047885, 'aupr_all': 0.8343252408503234, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:48:52,574 INFO [OUTPOST-v4] epoch 286 cur={'auroc_all': 0.9477405220720567, 'aupr_all': 0.8323839968908865, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9489489489489489} best={'auroc_all': 0.9542952047885, 'aupr_all': 0.8343252408503234, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:48:53,475 INFO [OUTPOST-v4] epoch 287 cur={'auroc_all': 0.9490358414723172, 'aupr_all': 0.8282225556573792, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9483483483483485} best={'auroc_all': 0.9542952047885, 'aupr_all': 0.8343252408503234, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:48:54,366 INFO [OUTPOST-v4] epoch 288 cur={'auroc_all': 0.9514997361864432, 'aupr_all': 0.8309212423287402, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9681681681681682} best={'auroc_all': 0.9542952047885, 'aupr_all': 0.8343252408503234, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:48:55,309 INFO [OUTPOST-v4] epoch 289 cur={'auroc_all': 0.953012792118015, 'aupr_all': 0.8278090755906705, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.972972972972973} best={'auroc_all': 0.9542952047885, 'aupr_all': 0.8343252408503234, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:48:56,273 INFO [OUTPOST-v4] epoch 290 cur={'auroc_all': 0.9518649966390875, 'aupr_all': 0.8302063451886051, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9735735735735737} best={'auroc_all': 0.9542952047885, 'aupr_all': 0.8343252408503234, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:48:57,111 INFO [OUTPOST-v4] epoch 291 cur={'auroc_all': 0.9506615086211792, 'aupr_all': 0.8300372617138154, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9534534534534536} best={'auroc_all': 0.9542952047885, 'aupr_all': 0.8343252408503234, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
2026-09-03 08:48:58,020 INFO [OUTPOST-v4] epoch 292 cur={'auroc_all': 0.9481851589128195, 'aupr_all': 0.8300736263383006, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0, 'val_auc': 0.9519519519519519} best={'auroc_all': 0.9542952047885, 'aupr_all': 0.8343252408503234, 'auroc_unknown': 0.5, 'aupr_unknown': 0.0}
